timestamp,site_id,instance_id,a1,a2,a3,ip1,ip2,ip3,aT,ipT,Load_Percentage_Solarator,Load_Percentage_Comparision,Consumption_Solarator,Consumption_Comparision,SolaratorCost,ComparisionCost,SolaratorCO2,ComparisionCO2,battery_status,battery_power,solar_yeild,consumption,generator
2024-05-26T12:00:00Z,286152,276,6261.1522,0,0,15188.087,0,0,6261.1522,15188.087,58.415719063545154,10.435253623188405,5.37,6.84,10.74,13.68,14.3916,18.3312,63.075,54.2897,0,6.1167,15.0369
2024-05-26T13:00:00Z,286152,276,5253.2553,0,0,9590,0,0,5253.2553,9590,36.88461538461538,8.755425531914893,4.05,6.84,8.1,13.68,10.854,18.3312,80.7578,54.1256,0,5.1154,9.5938
2024-05-26T14:00:00Z,286152,276,7655.0213,0,0,9367.8936,0,0,7655.0213,9367.8936,36.030360065466446,12.758368794326241,4.05,6.84,8.1,13.68,10.854,18.3312,80.9405,53.4081,0,7.4639,9.3207
2024-05-26T15:00:00Z,286152,276,6655.8723,0,0,5272.0851,0,0,6655.8723,5272.0851,20.277250409165305,11.093120567375886,3.05,6.84,6.1,13.68,8.174,18.3312,79.9079,53.2268,0,6.6082,5.3703
2024-05-26T16:00:00Z,286152,276,4177.8043,0,0,0,0,0,4177.8043,0,0,6.9630072463768125,0,6.84,0,13.68,0,18.3312,73.2667,52.744,0,4.2598,0
2024-05-26T17:00:00Z,286152,276,3784.2553,0,0,0,0,0,3784.2553,0,0,6.307092199,0,6.84,0,13.68,0,18.3312,62.75,52.391,0,3.8776,0
2024-05-26T18:00:00Z,286152,276,4330.7872,0,0,0,0,0,4330.7872,0,0,7.217978723404254,0,6.84,0,13.68,0,18.3312,51.6083,52.1113,0,4.369,0
2024-05-26T19:00:00Z,286152,276,5187.5319,0,0,0,0,0,5187.5319,0,0,8.645886524822695,0,6.84,0,13.68,0,18.3312,39.2121,51.8309,0,5.079,0
2024-05-26T20:00:00Z,286152,276,7440.7609,0,0,14124.587,0,0,7440.7609,14124.587,54.32533444816053,12.401268115942027,5.37,6.84,10.74,13.68,14.3916,18.3312,36.0313,53.3937,0,7.3546,14.0356
2024-05-26T21:00:00Z,286152,276,6773.1702,0,0,15511.6596,0,0,6773.1702,15511.6596,59.66022913256956,11.288617021276595,5.37,6.84,10.74,13.68,14.3916,18.3312,55.7077,54.1366,0.01,6.7903,15.5466
2024-05-26T22:00:00Z,286152,276,7529.0213,0,0,16436.9149,0,0,7529.0213,16436.9149,63.21890343698854,12.548368794326242,5.37,6.84,10.74,13.68,14.3916,18.3312,74.5167,54.7667,0.1599,7.6277,16.5661
2024-05-26T23:00:00Z,286152,276,8022.5319,0,0,7811.2553,0,0,8022.5319,7811.2553,30.04328968903437,13.370886524822694,4.05,6.84,8.1,13.68,10.854,18.3312,85.2654,54.1568,0.8671,8.1556,7.9917
2024-05-27T00:00:00Z,286152,276,5023.7609,0,0,0,0,0,5023.7609,0,0,8.372934782608695,0,6.84,0,13.68,0,18.3312,88.2333,52.8477,1.5801,5.1519,0
2024-05-27T01:00:00Z,286152,276,5085.8723,0,0,0,0,0,5085.8723,0,0,8.476453900709219,0,6.84,0,13.68,0,18.3312,79.075,52.8557,2.24,5.0609,0
2024-05-27T02:00:00Z,286152,276,4222.8298,0,0,0,0,0,4222.8298,0,0,7.038049645390071,0,6.84,0,13.68,0,18.3312,73.1833,52.7967,2.6199,4.2234,0
2024-05-27T03:00:00Z,286152,276,5258.8085,0,0,0,0,0,5258.8085,0,0,8.764680851,0,6.84,0,13.68,0,18.3312,66.9141,52.3113,2.6201,5.2793,0
2024-05-27T04:00:00Z,286152,276,5473.5435,0,0,4533.4348,0,0,5473.5435,4533.4348,17.43628762541806,9.122572463768117,3.05,6.84,6.1,13.68,8.174,18.3312,63.5139,52.8603,2.3499,5.5341,4.6057
2024-05-27T05:00:00Z,286152,276,4266.5745,0,0,0,0,0,4266.5745,0,0,7.110957446808511,0,6.84,0,13.68,0,18.3312,61.95,52.3273,1.6802,4.2598,0
2024-05-27T06:00:00Z,286152,276,4044.4894,0,0,0,0,0,4044.4894,0,0,6.740815602836879,0,6.84,0,13.68,0,18.3312,52.9833,52.0977,0.1199,4.0596,0
2024-05-27T07:00:00Z,286152,276,4480.8936,0,0,0,0,0,4480.8936,0,0,7.468156028368794,0,6.84,0,13.68,0,18.3312,41.7077,51.8822,0.04,4.4418,0
2024-05-27T08:00:00Z,286152,276,7382.7609,0,0,10956.1739,0,0,7382.7609,10956.1739,42.13913043478261,12.304601449275362,4.05,6.84,8.1,13.68,10.854,18.3312,34.3882,52.5671,0,7.2636,10.777
2024-05-27T09:00:00Z,286152,276,5943.0213,0,0,14899.5957,0,0,5943.0213,14899.5957,57.30613747954174,9.905035461,5.37,6.84,10.74,13.68,14.3916,18.3312,51.95,53.9727,0,5.8983,14.8912
2024-05-27T10:00:00Z,286152,276,6484.5319,0,0,15305.1489,0,0,6484.5319,15305.1489,58.865957446808515,10.807553191489362,5.37,6.84,10.74,13.68,14.3916,18.3312,71.075,54.3297,0,6.4808,15.2735
2024-05-27T11:00:00Z,286152,276,5014.1702,0,0,3443.6383,0,0,5014.1702,3443.6383,13.244762684124387,8.356950355,3.05,6.84,6.1,13.68,8.174,18.3312,81.1846,53.2963,0,5.0609,3.6955
2024-05-27T12:00:00Z,286152,276,5184,0,0,6098.3913,0,0,5184,6098.3913,23.455351170568562,8.64,3.05,6.84,6.1,13.68,8.174,18.3312,72.2951,53.2616,0,5.2065,6.0257
2024-05-27T13:00:00Z,286152,276,5570.9574,0,0,9096.8085,0,0,5570.9574,9096.8085,34.98772504091654,9.284929078014184,4.05,6.84,8.1,13.68,10.854,18.3312,83.1343,53.9848,0,5.5887,9.1387
2024-05-27T14:00:00Z,286152,276,7071,0,0,4107.6596,0,0,7071,4107.6596,15.798690671031098,11.785,3.05,6.84,6.1,13.68,8.174,18.3312,74.3873,52.7352,0,7.2454,4.0414
2024-05-27T15:00:00Z,286152,276,5880.9149,0,0,575,0,0,5880.9149,575,2.2115384615384617,9.801524822695036,3.05,6.84,6.1,13.68,8.174,18.3312,67.3077,52.3978,0,5.9529,0.6008
2024-05-27T16:00:00Z,286152,276,5957.1304,0,0,4666.8261,0,0,5957.1304,4666.8261,17.94933110367893,9.928550724637681,3.05,6.84,6.1,13.68,8.174,18.3312,57.223,52.5365,0,6.0621,4.6057
2024-05-27T17:00:00Z,286152,276,5156.9574,0,0,0,0,0,5156.9574,0,0,8.594929078014184,0,6.84,0,13.68,0,18.3312,46.45,51.933,0,5.1519,0
2024-05-27T18:00:00Z,286152,276,6252.0213,0,0,6193.0426,0,0,6252.0213,6193.0426,23.819394435351885,10.420035460992908,3.05,6.84,6.1,13.68,8.174,18.3312,33.7329,52.2466,0,6.3169,6.2077
2024-05-27T19:00:00Z,286152,276,7642.9574,0,0,16281.0638,0,0,7642.9574,16281.0638,62.619476268412434,12.738262411347517,5.37,6.84,10.74,13.68,14.3916,18.3312,46.825,53.9287,0,7.7551,16.3476
2024-05-27T20:00:00Z,286152,276,7423.1489,0,0,16336.3404,0,0,7423.1489,16336.3404,62.832078559738136,12.37191489361702,5.37,6.84,10.74,13.68,14.3916,18.3312,65.7,54.2977,0,7.4639,16.4205
2024-05-27T21:00:00Z,286152,276,6544.8043,0,0,8593.8478,0,0,6544.8043,8593.8478,33.053260869565214,10.908007246376812,4.05,6.84,8.1,13.68,10.854,18.3312,81.4286,53.8654,0.03,6.5172,8.6107
2024-05-27T22:00:00Z,286152,276,6683.0851,0,0,0,0,0,6683.0851,0,0,11.138475177304965,0,6.84,0,13.68,0,18.3312,69.4417,52.3007,0.1599,6.6628,0
2024-05-27T23:00:00Z,286152,276,6924.5319,0,0,4716.6596,0,0,6924.5319,4716.6596,18.140998363338788,11.540886524822696,3.05,6.84,6.1,13.68,8.174,18.3312,53.08,52.3371,0.8101,6.9988,4.5511
2024-05-28T00:00:00Z,286152,276,7195.383,0,0,9423.2128,0,0,7195.383,9423.2128,36.24312602291326,11.992304964539008,4.05,6.84,8.1,13.68,10.854,18.3312,60.6948,53.3088,1.6099,7.1544,9.3207
2024-05-28T01:00:00Z,286152,276,6175.913,0,0,0,0,0,6175.913,0,0,10.293188405797101,0,6.84,0,13.68,0,18.3312,56.35,52.1553,2.2302,6.1349,0
2024-05-28T02:00:00Z,286152,276,5068.4255,0,0,0,0,0,5068.4255,0,0,8.447375887,0,6.84,0,13.68,0,18.3312,46.9083,52.269,2.6001,5.1155,0
2024-05-28T03:00:00Z,286152,276,5086.8936,0,0,0,0,0,5086.8936,0,0,8.478156028368794,0,6.84,0,13.68,0,18.3312,39.6667,52.1907,2.6199,5.1337,0
2024-05-28T04:00:00Z,286152,276,6697.7447,0,0,6443.8936,0,0,6697.7447,6443.8936,24.78420622,11.16290780141844,3.05,6.84,6.1,13.68,8.174,18.3312,33.0286,52.5063,2.3,6.8448,6.3351
2024-05-28T05:00:00Z,286152,276,6349.2174,0,0,14313.6957,0,0,6349.2174,14313.6957,55.052675585284284,10.582028985507247,5.37,6.84,10.74,13.68,14.3916,18.3312,49.5167,54.0113,1.6699,6.408,14.3633
2024-05-28T06:00:00Z,286152,276,6427.4255,0,0,14218.3191,0,0,6427.4255,14218.3191,54.68584288052374,10.712375886524821,5.37,6.84,10.74,13.68,14.3916,18.3312,68.075,54.2793,0.1199,6.4261,14.1995
2024-05-28T07:00:00Z,286152,276,4868.9149,0,0,6609.5532,0,0,4868.9149,6609.5532,25.421358428805235,8.114858156028369,4.05,6.84,8.1,13.68,10.854,18.3312,81.8182,53.7512,0.05,4.7877,6.5172
2024-05-28T08:00:00Z,286152,276,5539.5106,0,0,0,0,0,5539.5106,0,0,9.232517730496454,0,6.84,0,13.68,0,18.3312,72.1825,52.6105,0,5.516,0
2024-05-28T09:00:00Z,286152,276,6423.5217,0,0,3946.6739,0,0,6423.5217,3946.6739,15.179515050167225,10.705869565217393,3.05,6.84,6.1,13.68,8.174,18.3312,61.6,52.5677,0,6.4262,4.1506
2024-05-28T10:00:00Z,286152,276,6054.9362,0,0,0,0,0,6054.9362,0,0,10.091560283687944,0,6.84,0,13.68,0,18.3312,48.5667,51.9517,0,6.1166,0
2024-05-28T11:00:00Z,286152,276,5503.3617,0,0,4440.1489,0,0,5503.3617,4440.1489,17.07749590834697,9.172269503546099,3.05,6.84,6.1,13.68,8.174,18.3312,36.4247,52.4244,0,5.5524,4.4055
2024-05-28T12:00:00Z,286152,276,5975.9574,0,0,8429.7447,0,0,5975.9574,8429.7447,32.42209492635024,9.959929078014182,4.05,6.84,8.1,13.68,10.854,18.3312,33.6328,52.8359,0,6.0439,8.2466
2024-05-28T13:00:00Z,286152,276,6540.3696,0,0,15396.7609,0,0,6540.3696,15396.7609,59.218311036789295,10.900615942028985,5.37,6.84,10.74,13.68,14.3916,18.3312,49.3583,53.966,0,6.7175,15.5466
2024-05-28T14:00:00Z,286152,276,8679.8511,0,0,17270.3617,0,0,8679.8511,17270.3617,66.42446808510638,14.46641843971631,5.37,6.84,10.74,13.68,14.3916,18.3312,67.975,54.4127,0,8.811,17.3489
2024-05-28T15:00:00Z,286152,276,7337.3617,0,0,11535.7872,0,0,7337.3617,11535.7872,44.36841243862521,12.228936170212766,4.05,6.84,8.1,13.68,10.854,18.3312,84.9213,54.3589,0,7.3181,11.4869
2024-05-28T16:00:00Z,286152,276,5340.5532,0,0,0,0,0,5340.5532,0,0,8.900921985815604,0,6.84,0,13.68,0,18.3312,86.075,52.7093,0,5.3339,0
2024-05-28T17:00:00Z,286152,276,5869.6739,0,0,0,0,0,5869.6739,0,0,9.782789855072464,0,6.84,0,13.68,0,18.3312,71.15,52.2903,0,5.6979,0
2024-05-28T18:00:00Z,286152,276,5182.5532,0,0,0,0,0,5182.5532,0,0,8.637588652,0,6.84,0,13.68,0,18.3312,57,52.035,0,5.2247,0
2024-05-28T19:00:00Z,286152,276,6258.4468,0,0,4347.9574,0,0,6258.4468,4347.9574,16.72291325695581,10.430744680851063,3.05,6.84,6.1,13.68,8.174,18.3312,44.5915,52.3254,0,6.3716,4.3509
2024-05-28T20:00:00Z,286152,276,5880.6383,0,0,2519.3404,0,0,5880.6383,2519.3404,9.689770867430443,9.801063829787234,3.05,6.84,6.1,13.68,8.174,18.3312,34.7848,51.7901,0,5.8983,2.2938
2024-05-28T21:00:00Z,286152,276,6642.7391,0,0,15350.913,0,0,6642.7391,15350.913,59.04197324414715,11.071231884057973,5.37,6.84,10.74,13.68,14.3916,18.3312,41.9701,53.8699,0.01,6.681,15.4374
2024-05-28T22:00:00Z,286152,276,6546.4681,0,0,15079.0426,0,0,6546.4681,15079.0426,57.99631751227496,10.910780141843972,5.37,6.84,10.74,13.68,14.3916,18.3312,61.0583,54.0787,0.23,6.7356,15.3281
2024-05-28T23:00:00Z,286152,276,7780.1277,0,0,12763.5106,0,0,7780.1277,12763.5106,49.090425531914896,12.966879432624115,4.05,6.84,8.1,13.68,10.854,18.3312,79.7422,54.1913,0.8201,7.5549,12.816
2024-05-29T00:00:00Z,286152,276,4500.7234,0,0,0,0,0,4500.7234,0,0,7.501205673758865,0,6.84,0,13.68,0,18.3312,78.7417,52.923,1.48,4.4783,0
2024-05-29T01:00:00Z,286152,276,5420.7391,0,0,0,0,0,5420.7391,0,0,9.034565217391306,0,6.84,0,13.68,0,18.3312,70.075,52.5833,2,5.2429,0
2024-05-29T02:00:00Z,286152,276,4085.9149,0,0,0,0,0,4085.9149,0,0,6.809858156028368,0,6.84,0,13.68,0,18.3312,62.3667,52.41,1.7603,4.1324,0
2024-05-29T03:00:00Z,286152,276,4514.5532,0,0,0,0,0,4514.5532,0,0,7.524255319148937,0,6.84,0,13.68,0,18.3312,55.325,52.2763,1.7898,4.4965,0
2024-05-29T04:00:00Z,286152,276,4334.5106,0,0,0,0,0,4334.5106,0,0,7.224184397,0,6.84,0,13.68,0,18.3312,47.5583,52.1637,1.0801,4.3145,0
2024-05-29T05:00:00Z,286152,276,4370.6522,0,0,0,0,0,4370.6522,0,0,7.284420289855071,0,6.84,0,13.68,0,18.3312,38.625,52.057,1.0999,4.3327,0
2024-05-29T06:00:00Z,286152,276,5823.2553,0,0,9254.3617,0,0,5823.2553,9254.3617,35.593698854337156,9.705425531914894,4.05,6.84,8.1,13.68,10.854,18.3312,34.1172,52.8744,0.4502,5.7161,9.3389
2024-05-29T07:00:00Z,286152,276,5183.5745,0,0,14026.1915,0,0,5183.5745,14026.1915,53.94689034369885,8.639290780141845,5.37,6.84,10.74,13.68,14.3916,18.3312,51.7833,53.9757,0.0298,5.2065,14.1085
2024-05-29T08:00:00Z,286152,276,6102.2766,0,0,14836.4894,0,0,6102.2766,14836.4894,57.06342062193126,10.17046099,5.37,6.84,10.74,13.68,14.3916,18.3312,70.3629,54.3787,0,6.1531,14.8549
2024-05-29T09:00:00Z,286152,276,5184.587,0,0,4263.8261,0,0,5184.587,4263.8261,16.39933110367893,8.640978260869565,3.05,6.84,6.1,13.68,8.174,18.3312,81.5923,53.3988,0,5.2247,4.2781
2024-05-29T10:00:00Z,286152,276,5325.1915,0,0,0,0,0,5325.1915,0,0,8.875319149,0,6.84,0,13.68,0,18.3312,68.9083,52.4157,0,5.3703,0
2024-05-29T11:00:00Z,286152,276,6132.234,0,0,2417.6809,0,0,6132.234,2417.6809,9.298772504091653,10.220390070921985,3.05,6.84,6.1,13.68,8.174,18.3312,53.8542,52.1206,0,6.0257,2.2573
2024-05-29T12:00:00Z,286152,276,5635.3404,0,0,2246.7021,0,0,5635.3404,2246.7021,8.641162029459903,9.392234042553191,3.05,6.84,6.1,13.68,8.174,18.3312,47.9923,52.3443,0,5.7162,2.3302
2024-05-29T13:00:00Z,286152,276,4780.7174,0,0,1562.9783,0,0,4780.7174,1562.9783,6.011454849498328,7.967862318840579,3.05,6.84,6.1,13.68,8.174,18.3312,34.5234,52.0413,0,4.8788,1.6748
2024-05-29T14:00:00Z,286152,276,7739.3191,0,0,16323.9787,0,0,7739.3191,16323.9787,62.78453355155483,12.898865248226949,5.37,6.84,10.74,13.68,14.3916,18.3312,41.4583,53.871,0,7.7004,16.3657
2024-05-29T15:00:00Z,286152,276,7749.8723,0,0,16393.234,0,0,7749.8723,16393.234,63.05090016366612,12.916453900709218,5.37,6.84,10.74,13.68,14.3916,18.3312,60.1917,54.124,0,7.7369,16.4023
2024-05-29T16:00:00Z,286152,276,6314.4255,0,0,13180.6383,0,0,6314.4255,13180.6383,50.694762684124385,10.524042553191489,5.37,6.84,10.74,13.68,14.3916,18.3312,79.4079,54.0705,0,6.2987,13.2528
2024-05-29T17:00:00Z,286152,276,4805.8696,0,0,3220.6522,0,0,4805.8696,3220.6522,12.387123745819398,8.009782608695652,3.05,6.84,6.1,13.68,8.174,18.3312,84.2,53.4265,0,4.8788,3.4406
2024-05-29T18:00:00Z,286152,276,4569.4681,0,0,0,0,0,4569.4681,0,0,7.615780141843972,0,6.84,0,13.68,0,18.3312,72.8833,52.7153,0,4.624,0
2024-05-29T19:00:00Z,286152,276,4772.5319,0,0,0,0,0,4772.5319,0,0,7.954219858156028,0,6.84,0,13.68,0,18.3312,60.0667,52.2163,0,4.8423,0
2024-05-29T20:00:00Z,286152,276,4918.8723,0,0,0,0,0,4918.8723,0,0,8.198120567375886,0,6.84,0,13.68,0,18.3312,46.95,52.0467,0,4.8242,0
2024-05-29T21:00:00Z,286152,276,4463.2174,0,0,753.9348,0,0,4463.2174,753.9348,2.8997491638795987,7.438695652173913,3.05,6.84,6.1,13.68,8.174,18.3312,34.5,52.0497,0,4.4783,0.7282
2024-05-29T22:00:00Z,286152,276,5962.2766,0,0,15043.766,0,0,5962.2766,15043.766,57.86063829787235,9.937127659574468,5.37,6.84,10.74,13.68,14.3916,18.3312,40.1212,53.9148,0.02,5.8982,14.964
2024-05-29T23:00:00Z,286152,276,5713.5957,0,0,14469.8298,0,0,5713.5957,14469.8298,55.653191489361696,9.522659574468085,5.37,6.84,10.74,13.68,14.3916,18.3312,59.625,54.1803,0.01,5.8073,14.5636
2024-05-30T00:00:00Z,286152,276,5428.8085,0,0,12383.4894,0,0,5428.8085,12383.4894,47.62880523731587,9.048014184397163,4.05,6.84,8.1,13.68,10.854,18.3312,78.5923,54.4815,0.05,5.3339,12.3427
2024-05-30T01:00:00Z,286152,276,5765.1739,0,0,0,0,0,5765.1739,0,0,9.608623188405797,0,6.84,0,13.68,0,18.3312,76.375,52.6453,0.0901,5.789,0
2024-05-30T02:00:00Z,286152,276,7245.1915,0,0,4613.4043,0,0,7245.1915,4613.4043,17.74386252045827,12.07531914893617,3.05,6.84,6.1,13.68,8.174,18.3312,63.1786,52.7414,0.4026,7.1907,4.6057
2024-05-30T03:00:00Z,286152,276,8114.8298,0,0,8833.1277,0,0,8114.8298,8833.1277,33.973567921440264,13.524716312056736,4.05,6.84,8.1,13.68,10.854,18.3312,57.8618,52.9245,0.709,8.2648,8.8474
2024-05-30T04:00:00Z,286152,276,6171.4681,0,0,0,0,0,6171.4681,0,0,10.285780141843972,0,6.84,0,13.68,0,18.3312,54.125,52.0325,1.1301,6.2077,0
2024-05-30T05:00:00Z,286152,276,4488.8261,0,0,0,0,0,4488.8261,0,0,7.481376811594203,0,6.84,0,13.68,0,18.3312,43.5333,52.2713,1.76,4.4783,0
2024-05-30T06:00:00Z,286152,276,5369.0426,0,0,2883.8298,0,0,5369.0426,2883.8298,11.091653027823241,8.948404255319149,3.05,6.84,6.1,13.68,8.174,18.3312,33.5923,52.2123,0.25,5.2246,2.8398
2024-05-30T07:00:00Z,286152,276,6181.0426,0,0,14963,0,0,6181.0426,14963,57.550000000000004,10.301737588652484,5.37,6.84,10.74,13.68,14.3916,18.3312,42.9333,53.9343,0.05,6.1531,14.9641
2024-05-30T08:00:00Z,286152,276,6868.2979,0,0,15650.7234,0,0,6868.2979,15650.7234,60.19509001636661,11.447163120567376,5.37,6.84,10.74,13.68,14.3916,18.3312,61.381,54.2867,0,6.8448,15.5829
2024-05-30T09:00:00Z,286152,276,6071.6957,0,0,11558.6522,0,0,6071.6957,11558.6522,44.456354515050165,10.119492753623188,4.05,6.84,8.1,13.68,10.854,18.3312,83.2388,54.7534,0,6.0621,11.5235
2024-05-30T10:00:00Z,286152,276,5226.8298,0,0,0,0,0,5226.8298,0,0,8.711382978723405,0,6.84,0,13.68,0,18.3312,84.8583,52.702,0,5.2247,0
2024-05-30T11:00:00Z,286152,276,5064.1915,0,0,0,0,0,5064.1915,0,0,8.440319149,0,6.84,0,13.68,0,18.3312,71.35,52.3717,0,5.0973,0
2024-05-30T12:00:00Z,286152,276,4957.3617,0,0,4167.1915,0,0,4957.3617,4167.1915,16.027659574468085,8.262269503546099,3.05,6.84,6.1,13.68,8.174,18.3312,59.6479,52.5715,0,4.8788,4.1142
2024-05-30T13:00:00Z,286152,276,4572.4348,0,0,0,0,0,4572.4348,0,0,7.620724638,0,6.84,0,13.68,0,18.3312,55.1083,52.102,0,4.6057,0
2024-05-30T14:00:00Z,286152,276,6078.4894,0,0,2558.7234,0,0,6078.4894,2558.7234,9.841243862520459,10.130815602836881,3.05,6.84,6.1,13.68,8.174,18.3312,40.9662,51.9305,0,6.1531,2.6396
2024-05-30T15:00:00Z,286152,276,5273.1915,0,0,2805.9787,0,0,5273.1915,2805.9787,10.792225859247136,8.788652482269503,3.05,6.84,6.1,13.68,8.174,18.3312,35.5533,52.0819,0,5.261,2.6396
2024-05-30T16:00:00Z,286152,276,5393.6596,0,0,14501.4681,0,0,5393.6596,14501.4681,55.77487725040916,8.989432624113476,5.37,6.84,10.74,13.68,14.3916,18.3312,40.825,53.8763,0,5.4613,14.5636
2024-05-30T17:00:00Z,286152,276,6288.8913,0,0,15038.3696,0,0,6288.8913,15038.3696,57.83988294314382,10.481485507246378,5.37,6.84,10.74,13.68,14.3916,18.3312,59.7417,54.071,0,6.226,14.9641
2024-05-30T18:00:00Z,286152,276,5272.8511,0,0,12320.1915,0,0,5272.8511,12320.1915,47.385351882160386,8.788085106,4.05,6.84,8.1,13.68,10.854,18.3312,78.6875,54.3762,0,5.2247,12.288
2024-05-30T19:00:00Z,286152,276,4246.4468,0,0,0,0,0,4246.4468,0,0,7.077411348,0,6.84,0,13.68,0,18.3312,78.25,52.8113,0,4.2234,0
2024-05-30T20:00:00Z,286152,276,3847.2979,0,0,0,0,0,3847.2979,0,0,6.412163120567375,0,6.84,0,13.68,0,18.3312,67.8,52.4807,0,3.823,0
2024-05-30T21:00:00Z,286152,276,3728.7174,0,0,0,0,0,3728.7174,0,0,6.214528985507246,0,6.84,0,13.68,0,18.3312,57.127,52.2178,0.03,3.7865,0
2024-05-30T22:00:00Z,286152,276,3268.6809,0,0,0,0,0,3268.6809,0,0,5.447801418439716,0,6.84,0,13.68,0,18.3312,48.3667,52.1947,0.1897,3.204,0
2024-05-30T23:00:00Z,286152,276,4801.8936,0,0,0,0,0,4801.8936,0,0,8.003156028368794,0,6.84,0,13.68,0,18.3312,39.325,51.8637,0.3601,4.9333,0
2024-05-31T00:00:00Z,286152,276,5742.617,0,0,12336.9362,0,0,5742.617,12336.9362,47.44975450081833,9.571028368794327,4.05,6.84,8.1,13.68,10.854,18.3312,36.3284,53.3081,0.77,5.698,12.1423
2024-05-31T01:00:00Z,286152,276,5845.2979,0,0,14631,0,0,5845.2979,14631,56.27307692307693,9.742163120567376,5.37,6.84,10.74,13.68,14.3916,18.3312,57.5417,54.1573,0.72,5.9164,14.6546
2024-05-31T02:00:00Z,286152,276,6823.1087,0,0,13784.5435,0,0,6823.1087,13784.5435,53.01747491638796,11.371847826086956,5.37,6.84,10.74,13.68,14.3916,18.3312,78.3385,54.436,0.6353,6.7175,13.7625
2024-05-31T03:00:00Z,286152,276,5273.9787,0,0,0,0,0,5273.9787,0,0,8.789964539007093,0,6.84,0,13.68,0,18.3312,76.8583,52.686,0.2898,5.4613,0
2024-05-31T04:00:00Z,286152,276,7333.5532,0,0,9295.1277,0,0,7333.5532,9295.1277,35.75049099836334,12.222588652482269,4.05,6.84,8.1,13.68,10.854,18.3312,73.7329,53.5674,0.2002,7.4456,9.4118
2024-05-31T05:00:00Z,286152,276,4852.7447,0,0,0,0,0,4852.7447,0,0,8.087907801,0,6.84,0,13.68,0,18.3312,66.2167,52.4023,0.1301,4.9335,0
2024-05-31T06:00:00Z,286152,276,5223.2174,0,0,0,0,0,5223.2174,0,0,8.705362319,0,6.84,0,13.68,0,18.3312,53.15,52.0523,0.29,5.2428,0
2024-05-31T07:00:00Z,286152,276,2430.4894,0,0,0,0,0,2430.4894,0,0,4.050815602836879,0,6.84,0,13.68,0,18.3312,43.3417,52.308,0.02,2.3848,0
2024-05-31T08:00:00Z,286152,276,4573.1489,0,0,1559.1702,0,0,4573.1489,1559.1702,5.9968085106382985,7.621914893617021,3.05,6.84,6.1,13.68,8.174,18.3312,34.5,52.0096,0,4.5512,1.4927
2024-05-31T09:00:00Z,286152,276,5217.2553,0,0,15015.6809,0,0,5217.2553,15015.6809,57.75261866,8.695425531914895,5.37,6.84,10.74,13.68,14.3916,18.3312,42.7583,54.043,0,5.2793,15.1097
2024-05-31T10:00:00Z,286152,276,5409.2826,0,0,14155.5435,0,0,5409.2826,14155.5435,54.444397993311036,9.015471014492753,5.37,6.84,10.74,13.68,14.3916,18.3312,62.3917,54.2873,0,5.4249,14.163
2024-05-31T11:00:00Z,286152,276,5394.8723,0,0,10669.7234,0,0,5394.8723,10669.7234,41.037397708674305,8.991453901,4.05,6.84,8.1,13.68,10.854,18.3312,80.3538,54.2683,0,5.3884,10.5404
2024-05-31T12:00:00Z,286152,276,3929.2766,0,0,0,0,0,3929.2766,0,0,6.5487943262411346,0,6.84,0,13.68,0,18.3312,76.475,52.8393,0,3.9321,0
2024-05-31T13:00:00Z,286152,276,4217.3617,0,0,0,0,0,4217.3617,0,0,7.0289361702127655,0,6.84,0,13.68,0,18.3312,65.6167,52.5303,0,4.2417,0
2024-05-31T14:00:00Z,286152,276,3796.1739,0,0,0,0,0,3796.1739,0,0,6.326956521739131,0,6.84,0,13.68,0,18.3312,54.9083,52.21,0,3.8229,0
2024-05-31T15:00:00Z,286152,276,2827.7021,0,0,0,0,0,2827.7021,0,0,4.712836879432625,0,6.84,0,13.68,0,18.3312,46.025,52.2587,0,2.7307,0
2024-05-31T16:00:00Z,286152,276,2115.8298,0,0,0,0,0,2115.8298,0,0,3.5263829787234044,0,6.84,0,13.68,0,18.3312,40.0333,52.2683,0,2.1481,0
2024-05-31T17:00:00Z,286152,276,2257.7872,0,0,0,0,0,2257.7872,0,0,3.7629787234042555,0,6.84,0,13.68,0,18.3312,34.4167,52.1747,0,2.1664,0
2024-05-31T18:00:00Z,286152,276,3442.6522,0,0,12017.6304,0,0,3442.6522,12017.6304,46.22165551839464,5.737753623188406,4.05,6.84,8.1,13.68,10.854,18.3312,37.4385,53.6505,0,3.5134,12.0513
2024-05-31T19:00:00Z,286152,276,3133.5957,0,0,13067.1915,0,0,3133.5957,13067.1915,50.25842880523731,5.222659574468085,5.37,6.84,10.74,13.68,14.3916,18.3312,59.9917,54.4663,0,3.1494,13.0526
2024-05-31T20:00:00Z,286152,276,3114.617,0,0,9004.5106,0,0,3114.617,9004.5106,34.632733224222584,5.191028368794326,4.05,6.84,8.1,13.68,10.854,18.3312,83.9179,54.8678,0,3.0766,8.9566
2024-05-31T21:00:00Z,286152,276,2374.4255,0,0,0,0,0,2374.4255,0,0,3.9573758865248228,0,6.84,0,13.68,0,18.3312,90.2,53.0105,0.01,2.403,0
2024-05-31T22:00:00Z,286152,276,2299,0,0,0,0,0,2299,0,0,3.8316666666666666,0,6.84,0,13.68,0,18.3312,84.5167,53.0283,0.1997,2.403,0
